Elem_0,Elem_1,Elem_2,Elem_3,Elem_4,Elem_5,Elem_6,Elem_7,Elem_8,Elem_9
167.1914563563841,169.2977903081868,169.19562145267534,168.92431651471495,169.93960584036643,169.18918998046934,165.41655369464877,159.96389923838618,156.30789374824897,155.3431081227903
166.27382049997715,169.87758595949037,169.99475083534753,169.83660972782062,169.99183165089664,169.58677208555113,168.34057507671824,166.45962019771164,165.35162703227365,165.03751917935858
165.272898599853,169.96630025847153,169.29765530762066,169.9608551401147,169.8971427256659,169.82499091718665,169.81336012769847,169.79462386787736,169.7882874875946,169.78838033128952
164.2088598392021,169.41704252104603,166.87165430128744,169.34311187372413,169.7926950933529,169.96623773962338,169.82782977768542,168.98937119700156,168.38474791594584,168.19258759184888
163.1020668548094,168.10706588718105,162.82476120292512,167.98041733008563,169.65886489183578,169.97799232236656,168.4440571865599,164.45485775589873,161.51557206095688,160.758473883882
161.97255218849364,166.02327233576472,157.46624525508514,165.86009094452643,169.45498620230543,169.65829025002301,165.63235759395292,157.59521040165586,151.14484792669052,149.3461327592303
160.8395858304571,163.30303013237886,151.18257515904753,162.83707581122795,169.2300163223366,168.8748329832949,161.2995285489946,149.5294355446929,139.7909536986432,136.18146592983362
159.72133960888053,160.22539283359015,144.1904687897536,158.92731570765068,169.01449086141469,167.62243852445448,155.67533536978723,140.7745032701036,128.98298238996205,123.63704433218182
158.63464607300546,156.98499112807835,136.8185583821207,154.4070477929936,168.7514575481781,165.89306136246032,149.3050503697692,131.69826249148556,119.07638346677875,113.42399251549426
157.5948435080748,153.52119873838276,129.73257099316754,149.47874815940608,168.3929079965158,163.78582199107075,142.55835402477268,122.71219136964373,110.22074501733408,105.67269719721479
156.6156948700986,149.76244399217939,123.36728161975046,144.36667310305822,167.91302252832284,161.58270130270688,135.52311874715664,114.16700984961419,102.69875444963586,99.3935856676154
155.7093665102468,145.90997882517925,117.57009448463666,139.50006216987617,167.2237564931791,159.43187905683027,128.36364180537615,106.4294507202777,96.47271633993971,93.77162473819213
154.88645218674105,142.20337939038183,112.22610586430054,134.9952289714639,166.29316465083298,157.2749299730778,121.48220581745112,99.81261685588537,91.09184843719646,88.6729729927021
154.1560285986407,138.75037329193435,107.48245216154449,130.46184979847047,165.31541997139746,155.0047346598594,115.46190436504915,94.28609572653978,86.19942633445692,84.1285191969619
153.52573010829357,135.6746292596011,103.28709967794217,125.82220334479827,164.48066078797765,152.56445239406418,110.71660883776684,89.57808311152893,81.76357989149017,79.95069999646724
153.00183210429265,133.06831322191414,99.42373336880291,121.50722751272897,163.8208145551383,150.25208364677852,107.0377464864233,85.59934823309165,77.78829340161775,75.96597941717884
152.58933433851104,130.79112719496155,95.92045348959223,117.8980244030965,163.2548474009974,148.53729675817084,103.94639062516148,82.38380082018936,74.21525471224744,72.19850391300744
152.29203737938775,128.4994957450243,93.06841398298819,115.10167505203869,162.5570483326798,147.46402107222744,101.39795418625502,79.72216575944086,71.07128771559144,68.70614283044755
152.11260696419632,126.06488670374883,91.0226618831669,112.95987703800702,161.6098778108376,146.90291600485912,99.5383540171516,77.36847604468866,68.36141654004295,65.6096071138776
152.0526224699857,123.82636203648372,89.53477874761134,111.31991013412444,160.52131871329692,147.0200029431279,98.22852545148629,75.31251107566352,65.96894127410913,63.104605223045965
152.11260696419632,122.26919316107157,88.25236722742787,110.05117845673138,159.41094648401577,147.8682396512042,97.3279906906784,73.55108047619225,63.89261575769331,61.16212547316766
152.29203737938772,121.54033687602956,87.18462701544937,108.84409654722135,158.27651124027287,149.1460807378977,96.84396494342471,72.02784422527426,62.24095015328431,59.548694496925656
152.58933433851104,121.45226813064843,86.5852308285507,107.45028259276117,156.92807403765306,150.45732933422508,96.66334306240331,70.86271640531155,60.976351021040465,58.20389900532442
153.00183210429265,121.8559867102172,86.5293160634338,105.96646917101071,155.0922638378188,151.570502629264,96.61173639431915,70.205912624079,60.006722446896696,57.18249089656363
153.52573010829357,122.75518614118387,86.8485630299413,104.67315467911932,152.77078883936287,152.60807622553085,96.66714218508363,69.978440771852,59.381318434589474,56.43361561267779
154.1560285986407,124.12494017884366,87.40497537073341,103.66696856862428,150.4358775933143,153.93533573591282,96.94658235598331,69.99547632350291,59.1688575891285,55.970551965731154
154.88645218674105,125.78059395128629,88.20854679783503,102.96975689689131,148.56291113927406,155.73807138431874,97.61573317070284,70.18230304908019,59.30966693512958,55.951017763622524
155.7093665102468,127.49536876599333,89.27025275958599,102.80900569224606,147.0750891137966,157.72577142260528,98.85886049515598,70.59770854119569,59.71095660806432,56.494214511390034
156.61569487009848,129.0748339254237,90.630171332762,103.34538281926218,145.80444266065626,159.61785763465642,100.71635078133907,71.35115899142949,60.39446155881087,57.51503582021371
157.5948435080748,130.41993433614036,92.37593499240033,104.43908364733056,145.00404714650904,161.48085988266777,102.97337093202742,72.5940827731132,61.4890386772788,58.749033783316676
158.63464607300546,131.70966830430766,94.39353037780376,105.99474266499826,144.82247744615287,163.21895904955448,105.56033486930673,74.47872331882118,63.06638616901351,60.059156464972844
159.72133960888053,133.21595528044867,96.48510975796121,108.0022436193539,145.1461832060565,164.54031023623028,108.75978340373742,77.09614664572291,65.08089234778753,61.6301719158173
160.8395858304571,134.98964844749585,98.74567847141246,110.18450671534566,146.1004057568988,165.44119477741637,112.80974967173961,80.47150611200985,67.5189616690306,63.728034846120444
161.97255218849364,136.9622173349849,101.34351356923955,112.38752785610167,147.76710049441246,166.15483438016759,117.6553965264118,84.55033834876605,70.54176206098103,66.5012943241558
163.1020668548094,139.14266121344997,104.21191136946457,114.9878473978966,149.71744814370683,166.85880951553122,122.93912576392334,89.32456786543823,74.42365751503203,70.04215763693185
164.2088598392021,141.4496833310161,107.40444218135393,118.33753947889588,151.45380398969075,167.61099687263282,128.2225206457178,94.92402646320556,79.38266055027051,74.55757815749477
165.272898599853,143.68507746666864,111.3209235742641,122.25024575627583,152.86166636737497,168.34681947779333,133.4315359098702,101.44122545425927,85.59754148059227,80.48910105747946
166.27382049997703,145.9428796187659,116.13297158257926,126.35138788974099,154.08453199748064,168.96461518453205,138.86750749952864,108.8117693660449,93.32745660769396,88.29408384911216
167.1914563563841,148.64281259611232,121.43216766215333,130.54506334260068,155.30398722643122,169.4417396441341,144.65938469211912,117.06512083221929,102.85659623940228,98.3487971456152
168.00642958420562,152.01627737926927,126.8275504867334,134.79321429024608,156.6687798734384,169.79109865756058,150.52175246189802,126.5077304290597,114.31001726326302,110.92691914560515
168.7008050006354,155.75279278354208,132.52491721429377,138.95843070202622,158.15167330209266,169.97625944207704,156.2286801171386,137.21461890902523,127.68092133427126,125.63422789152163
169.258751583651,159.31337307454817,138.95132919795248,143.0993858903805,159.47796101589915,169.98488998244804,161.6517826336886,148.590484222639,142.4344032385455,141.22331601904523
169.66717604275095,162.42883177144788,145.98327468608358,147.52300914287744,160.55956141039707,169.84219571622742,166.21232218411527,159.42105256961062,156.4951318290705,155.90099221956046
169.91628058569043,165.08603997010582,152.95924871412484,152.40581149381424,161.63861973310438,169.43439430607307,169.1786437558881,167.3806491747241,166.67093767885098,166.64172604625136
170.0,167.25337036295326,159.27349864774664,157.52599756449547,162.8994680396847,168.51598546141517,169.9373311567043,169.98726579263754,169.9603365852046,169.93753708290228
169.9162805856904,168.8218657943649,164.56782064326853,162.34138602709004,164.28974785417796,166.8679975316829,167.7250444156303,166.82962987431813,165.2597735160191,164.75875074427603
169.66717604275095,169.73595495966293,168.36611144008842,166.29214673155138,165.55573039615763,164.44579906757963,162.3416350219052,158.92001175052408,154.92751970077182,153.05182441317967
169.25875158365096,169.99549435194206,169.97884742567112,168.94926158610954,166.47284648061375,161.44052413519893,154.5461274314619,147.83388039531863,142.19764411196832,138.89154530729402
168.70080500063537,169.53647022163685,168.97222886117194,169.98492320877332,167.1013433005922,157.9785095908433,145.59795299904565,135.49437705226038,128.9314356704768,125.82589097516029
168.0064295842056,168.19641705392553,165.4074590089376,169.49960986559236,167.6002060858476,154.11089665203295,136.54280049594456,123.3622116429383,116.43811755666405,114.57732348174893
167.19145635638404,165.7972560179644,159.84767941836486,167.9023219488037,167.9674785037065,150.132190227367,127.77014433228875,112.32904123886946,105.56483374891884,104.39133564685794
166.2738204999771,162.33571174501836,153.00669734378423,165.54390914704706,168.19405361752013,146.2550992057309,119.42285557002636,102.89399242054863,96.34329138338701,94.95075157023652
165.27289859985294,158.1337279097274,145.39094681401514,162.6617225683811,168.34780479156325,142.23156408030303,111.89890670430046,95.07976407095252,88.38050305383425,86.52747246919385
164.20885983920215,153.6405864882318,137.53435257916786,159.23426684934097,168.43583397578317,137.83072122699218,105.56800081843024,88.55381414948818,81.40906013715816,79.33731106696321
163.10206685480935,149.20156226701678,130.00208672668634,155.10230806108393,168.40430897989518,133.3857791726523,100.29212115280055,82.96744205095231,75.39623675149781,73.25373572583722
161.97255218849358,145.07746579228424,122.99499652398629,150.54701810324087,168.3138683080978,129.40968594061837,95.6478361524059,78.12639643427255,70.31943776107741,68.04951539691929
160.83958583045705,141.3434794438631,116.62459306047953,146.24037592913112,168.39371469174714,126.04354880770089,91.35549759557475,73.91006961699217,66.06390903251959,63.64036500491705
159.72133960888047,137.798457732903,111.33064986414435,142.3235032117248,168.72300826049897,123.26762250777936,87.38709097627584,70.19680712918445,62.47173654403313,60.00258044727339
158.6346460730054,134.39871294612453,107.29994674843265,138.50082661581894,169.1557498689904,121.10863793052452,83.83325927233889,66.86442732139,59.41856873877501,57.07014401953402
157.59484350807475,131.57417708995047,103.99496459360196,134.85693322654882,169.56150323982496,119.50373979885278,80.78312035296257,63.853913907682056,56.815613581111215,54.71374244071808
156.61569487009854,129.7024189224935,100.93679183172578,131.492874859478,169.84466299650825,118.41468023368124,78.2055546820486,61.21379380888608,54.5803785210567,52.75507416841104
155.70936651024678,128.63581428208718,98.2800279173181,128.1824779650941,169.97860325192102,117.73480117324824,76.0349155832277,59.01443762211326,52.65007285636304,51.031540827424024
154.88645218674108,127.96914418247187,96.3106152797612,124.93501771163102,169.9893373293163,117.08648971570618,74.32136629226301,57.254951298611985,50.99167316223217,49.42232135030761
154.15602859864066,127.475474305768,94.98481684414158,122.13199795100128,169.85555695958985,116.35318990014842,73.04084262187081,55.91311801201618,49.572966446548534,47.89786725786991
153.52573010829352,127.1625239031577,94.02516588133349,120.10520973671656,169.59005601784068,115.95222133876818,72.0766893452308,54.95187620581796,48.35589060105367,46.52698861478883
153.00183210429262,127.02732126821385,93.29047781516596,118.87973157146958,169.3292529507154,116.21062689333554,71.46800686770489,54.228243444523,47.36072990651945,45.365978005587436
152.589334338511,126.96081698007166,92.84185191991257,118.3600519748054,169.18497772896862,117.00822383029089,71.34419142220644,53.619374705563445,46.601867715936336,44.46197023076599
152.29203737938772,126.88320639337874,92.7576739789668,118.52604556867558,169.13292464704207,118.07413258982213,71.64366451805145,53.187224995133384,46.017124105454144,43.895030989174494
152.11260696419632,126.83515373145946,93.06869592745215,119.3036873633068,169.1122044474471,119.26126634963448,72.15476987172123,53.031380971978294,45.61529612230554,43.62242013492158
152.0526224699857,126.99708470238079,93.73323981782633,120.47974985152476,169.10846421594823,120.45516732271244,72.75250852734165,53.14789705301719,45.50712153431696,43.47315675303866
152.11260696419635,127.59696073365353,94.68625728437716,121.76938501686844,169.1355801204389,121.49390181466777,73.41132749902155,53.53413507029515,45.72418452915206,43.44247809586562
152.29203737938772,128.7828686882785,95.88634844447996,122.94719657806966,169.21567799448317,122.22352030972165,74.17630077279254,54.22205306923898,46.188877046921576,43.70894396655894
152.58933433851107,130.5571602409781,97.32517601488489,124.02495519410614,169.33730407836418,122.54920016318594,75.16665188775806,55.16211351044717,46.888134929398475,44.38849647704457
153.00183210429267,132.7482269069149,99.05650052926609,125.2052550662222,169.49386226838013,122.72566151438699,76.3906658289448,56.26963996026676,47.91430639002743,45.47178006698399
153.5257301082936,135.09480406945852,101.1669502591239,126.80479157011301,169.67121660283522,123.2478905158914,77.65288845466614,57.579162487971466,49.33765330719894,46.924205553860666
154.15602859864072,137.37262308317136,103.70678111603313,129.24060449009355,169.80797075483977,124.13227314718465,78.89837461482512,59.18641990198716,51.16374678252858,48.78417126050756
154.88645218674108,139.4697822723617,106.77243478870948,132.5455376368727,169.89971702315998,125.02981479196333,80.375332628991,61.128301463460915,53.387024466222826,51.123222491612154
155.70936651024678,141.46262221296888,110.44539440074269,136.25104309637825,169.98122807609465,125.90166609876077,82.31827023507113,63.441215600238046,56.0336743515492,53.9636128588199
156.61569487009842,143.68683713602007,114.43051574311367,140.1476146315109,169.9749044278348,126.88572568748586,84.827138375848,66.22985947597839,59.14198187683863,57.295237319504
157.59484350807475,146.4023497599704,118.35880347925723,144.41311269683064,169.7046743162481,127.9336626913882,87.93832544795112,69.65837695923481,62.766755966633276,61.08308134946219
158.63464607300529,149.34857185001948,122.55777345345216,148.95414643268705,169.06686938479572,128.94232782993765,91.67755039003175,73.88997526063987,67.00232048273163,65.28920229179751
159.72133960888047,152.10262548536332,127.69752422353916,153.47351321222342,168.075736120122,129.96196330172836,96.0678287907849,79.04317658855285,71.9624459853825,70.003882754224
160.83958583045705,154.68366536319797,133.73824286023424,158.0041482644597,166.86003272670882,131.24499164219085,101.08715844371373,85.16982763238501,77.7984213826749,75.47358371205411
161.97255218849355,157.3880511300544,140.08949744789686,162.4703089197912,165.52808406731853,133.15769106622798,106.73596019160156,92.19934003337444,84.72054843272956,82.06476254369267
163.10206685480932,160.26757540931166,146.56704798086088,166.226615084521,164.02474542163134,135.95469906545262,113.03832161701976,100.02149829410517,92.9583988578314,90.28003577971279
164.20885983920203,163.12538165075347,153.26422862258278,168.72531854837257,162.41965087660049,139.4104184242321,120.0719532420626,108.60767746478265,102.70041119657593,100.57682860215564
165.27289859985294,165.77508730865392,159.7901090444448,169.8953422171313,161.1388224447767,142.94035504283113,127.80175326534606,118.1240759193406,114.04900704268653,113.11016008786872
166.27382049997698,168.01772190092524,165.2997055455298,169.78171077065892,160.40851225000858,146.42189863516538,135.71892865845155,128.90824368669567,126.90698356277575,127.39441657999464
167.19145635638404,169.5437181207241,168.9219264562387,168.5492990505325,159.98447344999832,150.04786906703006,143.39280173147628,140.74280883952378,140.87474302738903,142.0371178695752
168.0064295842056,169.98429914478163,169.9788995531556,166.4789978499769,159.66810823703156,153.653052721828,150.9739455317619,152.37495032916422,154.57170147235047,155.32364464087013
168.70080500063537,169.08610181857205,168.251922075361,163.71300687434757,159.36881096332587,157.07326895519023,158.3387901144595,162.1904296960804,165.05911131808506,165.56886652516013
169.25875158365096,166.90265009847738,164.00460060514882,160.23924410918892,158.96274479100381,160.39750860231578,164.62728641776323,168.46806219239514,169.81314166039488,169.98347682786982
169.66717604275095,163.82554050605123,157.7929735274487,155.9031176755873,158.4308205017598,163.62254382479858,168.77065131487404,169.8741940634672,168.18087346209,166.69329787560577
169.9162805856904,160.33964858700213,150.33993866886806,150.6161334918383,157.82724286100657,166.50031738656585,169.98126862855267,166.47205950356488,160.8562191856543,157.9744161340383
170.0,156.79194101499027,142.34372682029382,144.59992271673053,157.21313030347073,168.6195026867921,168.19441581870515,159.12394003992452,150.17314744747284,146.8264456476109
169.91628058569043,153.27339762181282,134.39608949845942,138.45068632336304,156.54347545874765,169.7323033865704,163.7656454459249,149.18537574394728,138.69373236315852,135.0225027424566
169.667176042751,149.65647588712238,127.00514009933504,132.84334782437196,155.5822699787158,169.99660630395562,157.15537920839543,138.43801999123403,127.5783181650903,123.88803785121713
169.258751583651,145.78995404261667,120.55613771580441,128.0276609857894,154.20007961167764,169.67672115352764,149.39073186141505,128.01503546047547,117.2730617166915,113.98816850259163
168.7008050006354,141.7648218709852,115.08718358196022,123.82014294541551,152.68108284593114,168.95070732986,141.76820555947137,118.3168989995525,108.03168453139851,105.24606613685322
168.00642958420562,137.9922421523627,110.21734575352968,120.02450719105958,151.5268579098547,168.0380597549499,134.93233137714074,109.71339370768555,99.83736832041407,97.44269346058549
167.1914563563841,134.8412952945435,105.59772687048084,116.66961020940347,150.87260630790453,167.11426437215155,129.02968570175773,102.47405985581803,92.57223522220062,90.36250891747711
166.27382049997715,132.25818085074664,101.37588980181727,113.74247065050149,150.4112351869119,166.10471201716345,124.1751836784457,96.55893151366381,86.2050958968134,83.84990936063116
165.272898599853,129.87303074100402,97.99568763634748,111.05416479862929,149.9221060744719,164.95206489578428,120.25207232594893,91.78652098332658,80.71976569810973,77.89066476665742
164.2088598392022,127.60590833902783,95.44300992575168,108.66765711735255,149.32125765270578,163.81989823009616,116.9206534655436,87.95592539737116,76.04266014983796,72.6508271557281
163.1020668548094,125.74947787724344,93.26312676310464,106.90823287607465,148.5322496056086,162.94354360291584,114.01507178635461,84.74546478966482,72.12776829734615,68.30046498636912
161.97255218849375,124.41409583607104,91.34230415743887,105.66955439783015,147.77085514611818,162.5257093538049,111.56540779831991,81.83034420931327,68.94406582504092,64.8870044832014
160.8395858304571,123.45487045764466,89.90131738672697,104.57446639809585,147.210041155282,162.530792367077,109.59259003066988,79.13204503009007,66.37938229744265,62.411673777000246
159.72133960888056,122.81356149640774,88.96417335867508,103.62841877885316,146.5050262429158,162.64056546258885,108.01687109034029,76.77337046252744,64.32786745894003,60.74816541937871
158.63464607300546,122.58103992690009,88.37273906841669,102.94684810855081,145.40477354773202,162.65871733283,106.57717594419638,74.92352612181068,62.78725165226005,59.58425585432709
157.5948435080748,122.79283089836517,88.05844440660474,102.40116472999134,144.2145602497727,162.6544733648308,105.06222207258512,73.66445184413429,61.775837065276065,58.662376640034154
156.6156948700986,123.41371523022647,88.00378915998161,101.8309726070754,143.32948765653205,162.5649637109346,103.70423171429815,72.929380478901,61.248724499635905,57.956330085270125
155.7093665102468,124.38545741134745,88.11202222877402,101.35470273590487,142.86772734446114,162.1973981957913,102.9345553267186,72.62090109248093,61.0778505206492,57.62315197140186
154.88645218674114,125.54869507452642,88.31792055310925,101.21132537287829,142.951459846095,161.63803175976702,102.84114604722417,72.72139235595519,61.15665502572477,57.823885112783024
154.1560285986407,126.63058974699207,88.68843194194966,101.56079410678372,143.7877574032155,161.24153334456668,103.22996381951752,73.18990153567019,61.56747312547418,58.46240853495541
153.52573010829363,127.40372569700236,89.28090658080882,102.65216160322723,145.2074761125257,161.15479925617916,103.96678564833489,73.97378760761455,62.46356691895595,59.32695474998199
153.00183210429265,127.81608964164583,90.12478926837903,104.6277336375684,146.85347356784803,161.20067324914586,105.02053551208364,75.1924248421248,63.798106130157045,60.490323513356635
152.58933433851104,127.98814951603742,91.29329622470935,107.2316684176202,148.7457694235276,161.2118588546105,106.46671276156755,76.98274429481313,65.45551008995417,62.14866638487996
152.29203737938775,128.27330747077343,92.7291892178709,110.06057911849527,151.0811364550828,161.0739063060952,108.5340390755122,79.27188195043009,67.5318390992904,64.29048693009887
152.11260696419632,129.1109419198553,94.22369739731299,112.91940944164504,153.86432118470037,160.81812864449063,111.22929677028503,82.02211619421364,70.18357317329347,66.8576601182193
152.0526224699857,130.65545098398135,95.74245544605824,115.81080528048089,156.78408559735823,160.57288670766704,114.17806937833754,85.44454201921486,73.44255193401034,69.95679342697898
152.11260696419632,132.65727978193877,97.60267717913412,118.79634837795449,159.309230789511,160.25680218118967,117.23621797241302,89.65242531155816,77.37372650631062,73.74751128873149
152.2920373793877,134.79634505623244,100.17582771099956,121.92180939999035,161.19666706722742,159.8662231446566,120.50828045589604,94.50104985812273,82.18816877422832,78.36856061705664
152.58933433851104,137.08355494889523,103.46610488635521,125.28561499203356,162.641139901773,159.77987840797533,123.9158369327236,99.89090522593581,88.05197826194991,84.08550391213906
153.0018321042926,139.78323877578126,107.13362729496224,129.10745157033176,163.87140071475866,160.3264626584836,127.46508881082693,105.78353863050842,95.01110581686176,91.32690056558987
153.52573010829357,142.9823146222341,111.04985861956231,133.3702508701853,164.9802510624074,161.3934463599496,131.49603069704588,112.09498817315855,103.13430347366277,100.3647857319787
154.1560285986407,146.4135947453538,115.575417611701,137.7180034097661,165.98397685380363,162.65490456204967,136.32209244582393,118.91853682801717,112.41861459824999,111.07619692741125
154.88645218674105,149.85665259989696,120.948997071554,142.0193623040231,166.8249590047112,163.9134824711394,141.78265964332215,126.71427551557932,122.63842116993175,122.93927046256036
155.7093665102468,153.3759195923949,126.8539983733697,146.5140331568291,167.46610407776643,165.145736009796,147.51145167457034,135.80848691576404,133.48359724104697,134.82732976789495
156.61569487009848,156.95248168164414,133.0007227307685,151.1798261437234,168.0067264500822,166.3789286322257,153.39594072628674,145.70560606146307,144.59123687466462,145.54924543565315
157.5948435080748,160.3441536031713,139.47747017817215,155.61031528170224,168.57909389705577,167.6126405826148,159.31031272615502,155.296327446504,154.96798113248897,154.85956125256368
158.63464607300534,163.35079090836757,146.18107223373767,159.69649145595446,169.12437122238438,168.72726275766837,164.71635800387642,163.27257090049062,163.18382484452385,162.8173702269665
159.72133960888053,165.87239252320245,152.69083390348817,163.5320044353787,169.51093415603,169.56627224179445,168.59617333739234,168.39183460809286,168.35685919107837,168.3518381698688
160.8395858304571,167.80668098941248,158.7352061485488,166.78183480438184,169.75136457425864,169.98919488493345,169.99872449871438,169.9939743219069,169.98829619344642,169.96788686365937
161.97255218849364,169.11886200284383,164.0140574432475,168.9753761922195,169.88638333348496,169.71820394515075,168.9112008781517,168.06061763408485,167.65990279287303,167.49884445980945
163.10206685480938,169.85026256756277,167.88202784779307,169.9428680183067,169.93569734279546,168.6827576781759,165.82956677139921,163.08893707657427,161.66278300900737,161.6220726971681
164.2088598392021,169.9584227761535,169.80867092247215,169.78213769702344,169.9446621154564,167.1744895764301,161.20228718067193,155.88251038250502,153.28079456090757,152.9561610461992
165.272898599853,169.2844649200222,169.69059312769915,168.91619076957505,169.95646310323087,165.38229189333524,155.58060414782784,147.44051035669148,143.73981123111804,142.52510812015674
166.27382049997703,167.68430096653177,167.83123319577754,167.73841383770568,169.97661546719107,163.384976477258,149.53117422058241,138.777952751675,133.6515489344851,131.92462857148152
167.1914563563841,165.2605646756593,164.7324048149061,166.2745660678488,169.98736201549013,161.30186870641526,143.61177751832975,130.3573823748804,123.69945521058143,121.95599211262892
168.00642958420553,162.50454534839415,160.63450820645187,164.42879301087777,169.98752693436168,159.2328876780418,138.15780537045922,122.3025474282291,114.62503451464825,112.5589947515693
168.7008050006354,159.96935635537434,155.66376835687853,162.19199968178737,169.98551990122203,157.1892048725877,133.07883247322803,114.99912792196655,106.5202475486505,103.97724707545746
169.258751583651,157.77716636612453,150.46269032512114,159.53907403263113,169.99343153889407,155.08008701435506,128.17823036203163,108.73276078044874,99.26722454026833,96.48670873949865
169.66717604275095,155.76054757035814,145.86841262284125,156.46022086622523,169.99802815273006,152.86067239019263,123.50818431643867,103.25971313662865,93.01003230059742,89.93273644411707
169.91628058569043,153.9288233904568,141.9976344521297,153.24971601666473,169.93560557581728,150.790641953844,119.09425458439064,98.29241468623222,87.77089174888533,84.28908414482788
170.0,152.47176029046832,138.45357225656238,150.30358168128603,169.75030949785128,149.36951886455282,114.8516444320086,93.76699089011947,83.3229329169094,79.71974996739048
169.9162805856904,151.42163636400474,135.11607326614524,147.72489892051766,169.4664100680885,148.69618251122608,111.03694830852719,89.58657377567773,79.49269930063818,76.17956544487512
169.66717604275098,150.57349419122298,132.26315846433602,145.42375769730722,169.11997441863733,148.34208018657546,108.00746557443766,85.7196821206077,76.21068006035688,73.40981234152719
169.25875158365096,149.74874394424629,130.06147501048582,143.36509670777357,168.74049433904062,148.01925625970097,105.64985038567187,82.42345496648142,73.37325054136697,71.0760912208224
168.70080500063546,149.0010334452899,128.24261736143828,141.7454178745924,168.35679988535716,147.69115440512735,103.60629827357484,79.955654527763,70.92702828055626,68.86879050611074
168.0064295842056,148.44703160392666,126.49550095646308,140.6857039519053,168.0285439248088,147.26100059920793,101.87160415727473,78.23730123959038,68.92254660294984,66.61162036490222
167.19145635638404,148.01131900765932,124.93994528923027,139.89065303465213,167.92054010559264,146.65817033031962,100.6831106216119,77.03810674515813,67.3417625118323,64.43922401464432
166.2738204999771,147.5930975923049,123.6810552557437,139.25231050493582,168.10211092648797,145.8980155217421,100.12140266334124,76.23884310891752,66.03294472640702,62.737971863239395
165.27289859985294,147.21662305396563,122.51257962878017,139.1395849610809,168.45080123668203,145.06652301775176,100.06531043333776,75.74202385914597,64.9696121612065,61.686323773653314
164.20885983920215,146.82137152790472,121.45702311078479,139.7452326179669,168.8490740046952,144.43124646548958,100.19523523266811,75.42388635495148,64.33759197943613,61.108950025697226
163.10206685480935,146.27275639263323,120.80768012227735,140.89051604175967,169.22927422131235,144.1447577443782,100.17950854870477,75.29329266411551,64.23236895959819,60.88937537033264
161.9725521884937,145.63922204571222,120.66474890183159,142.36036885064024,169.51241512323864,143.85583206697933,99.9838467333294,75.44499886098909,64.56954859685943,61.13983338567077
160.83958583045705,145.22945389673896,120.82495685622091,143.92753330014682,169.6963385212376,143.08650760291138,99.84138284893145,75.89849035845124,65.26834218388224,61.95852018986686
159.7213396088806,145.35302203792045,121.09055568574273,145.1811694726578,169.8563070383045,141.88492630406722,99.86228717622511,76.6273253801779,66.34906427510639,63.319435164036456
158.6346460730054,146.11956128812517,121.36813260087153,145.949483639169,169.9825369324669,140.58419029616937,99.9637080913265,77.64081215422645,67.88791939422136,65.09801439990511
157.59484350807475,147.36977335048203,121.63645195272579,146.67812603102644,169.98042579309006,139.14865586467496,100.15446948253026,78.99643419062616,69.89731806235254,67.21278611948554
156.61569487009854,148.66130974178023,122.22290384494289,147.78931938613096,169.86022161723298,137.5108134609228,100.48142896020391,80.78039189023977,72.2935949519248,69.7576099747526
155.70936651024678,149.60486196582877,123.51944247451063,149.30590949129507,169.64721435266154,136.03436643375056,100.99312534535521,82.97594056455208,75.05256730268412,72.78108381990772
154.88645218674108,150.27781411590797,125.30531396287643,151.35102142764038,169.29252595131797,135.0858991170888,101.87773660901404,85.40044102845273,78.27186981870527,76.19992303901121
154.15602859864066,151.02154670343978,127.03392672108372,154.05849018499214,168.71201234789828,134.8049913601798,103.3046698023767,88.00940756037723,81.91059269489509,80.07319120535581
153.5257301082936,151.94664674201823,128.72377815055347,157.06944778739071,167.7980403563165,135.10513972759625,105.33068532837106,90.98505932005897,85.77520815406982,84.51632106046631
153.00183210429262,152.91944894218994,130.87378845310425,159.89830681623803,166.56766771052162,135.56590449219624,108.07416050394343,94.44343163681839,89.86317484703447,89.3115313900197
152.58933433851107,153.97871563349509,133.620620197287,162.41437598746134,165.22603436681075,135.93250220732378,111.44474147611285,98.51491388178079,94.3075683156183,94.00084052244759
152.29203737938772,155.35130020302296,136.66786274736435,164.65861614722547,163.96128031386968,136.45960782587235,115.01630430021547,103.42389591490495,99.13688177498787,98.41889911541939
152.11260696419632,157.13020726183365,139.87357663565396,166.54019961461677,162.81306270993989,137.41087499221842,118.6825159855401,109.04741675866072,104.36880162317891,102.81557168429816
152.0526224699857,159.19418734454044,143.40040972079467,167.9438228038578,161.79231266392821,138.77517715013977,122.77426851973692,114.84197845855697,110.06469705865045,107.69692009344206
152.11260696419635,161.35120016819178,147.34284194051043,168.92819062175224,161.00411762383462,140.54502456561602,127.40804814446831,120.45151143625209,116.1135137558379,113.73569111290998
152.29203737938772,163.4779238420445,151.50082264932894,169.60319235132107,160.59864349675019,142.8960398862489,132.15797813949985,125.96252822041012,122.39478252885719,121.15869743265927
152.58933433851107,165.45787381437685,155.63215735815515,169.96225549556533,160.65853195229238,145.87234746246568,136.60202996869384,131.47024129409894,129.1439753737757,129.211468697532
153.00183210429262,167.14517820388812,159.67097873817212,169.94136325659267,161.12235197361562,149.10959923181088,140.8209737730189,136.9588444322862,136.47319262870266,136.9614706078348
153.52573010829357,168.47006552238065,163.41055532917957,169.6013562396115,161.76961172870773,152.1810109755178,145.04604020054583,142.6512447771938,143.7670536868008,144.33633594603623
